ID,NOMBRE,AFORO,MAX
1,Casa Navarro,2,500
2,Ed. Fernando Barón S.J.,2,500
3,Ed Gabriel Giraldo S.J.,2,500
4,Ed. Gerardo Arango Puerta S.J.,2,500
5,Talleres de Diseño Industrial,2,500
7,Ed. Lorenzo Uribe S.J.,2,500
8,"Ed. Ático ",2,500
9,Ed. Julio Carrizosa,2,500
11,Ed. Jose Gabriel Maldonado S.J. oficinas,2,500
12,Ed. Jose Gabriel Maldonado S.J. laboratorios,2,500
15,Ed. Leopoldo Rother,2,500
16,Ed. Carlos Arbelaez Camacho,2,500
17,Capilla Nuestra Señora del Camino,2,500
18,"Talleres de Arquitectura ",2,500
20,Ed. Jorge Hoyos Vasquez S.J.,2,500
21,Ed. Emilio Arango- S.J.,2,500
23,Cafetería Central,2,500
24,Hospital Universitario San Ignacio,2,1500
25,Facultad de Educacion,2,500
26,Facultad de Odontologia - Clinicas Odontologicas,2,500
27,Ed. Jose del Carmen Acosta,2,500
28,"Ed. Jesús Maria Fernandez S.J ",2,500
29,Urgencias HUSI,2,500
30,Ed. Nestor Santacoloma,2,500
31,Ed. Rafael Barrientos Conto- Morfologia,2,500
32,Intituto de Genetica Humana,2,500
34,Auditorio Alejandro Novoa- S.J.,2,500
35,Central de Vigilancia,2,500
41,Ed. Pablo VI,2,500
42,Facultad de Artes Ala Oriental,2,500
43,Ed. Catalan,2,500
44,Salones Carrera de Estudios Musicales,2,500
45,Capilla San Francisco Javier,2,500
46,Ed. Cataluña,2,500
47,Ed. Quindío,2,500
48,Ed. Juniorado- Bienestar,2,500
49,Auditorio Felix Restrepo,2,500
50,Ed. Felix Restrepo- S.J.,2,500
51,Ed. Ángel Valtierra- S.J.,2,500
52,Ed. Carlos Ortiz- S.J.,2,500
53,Ed. Jesús Emilio Ramirez- S.J.,2,500
54,Ed. Jesús Emilio Ramirez- S.J.,2,500
55,Ed. Bioterio y Colecciones Biologicas,2,500
67,Ed. Jose Rafael Arboleda- S.J.,2,500
90,Cancha de Fútbol,2,500
91,Centro Javeriano de Formacion Deportiva,2,500
94,Ed. Pedro Arrupe- S.J.,2,500
95,Ed. Manuel Briceño Jeuregui- S.J.,2,500
115,Ed. Don Guillermo Castro,2,500
116,Ed. Hernando Arellano Ángel,2,500
